ID_Venda;Data_Venda;Produto;Categoria;Quantidade;Preco_Unitario;Desconto;Cliente;Cidade;Estado;Forma_Pagamento;Valor_Total
0.06481296259251851;2024-09-19;Tablet;Eletrônicos;0.8888888888888888;0.6562909905230416;0.1;Edward Pearson;West Courtney;Texas;Cartão de Crédito;0.5996991324561749
0.0650130026005201;2024-07-01;Monitor;Eletrônicos;1.0;0.4826296184761278;0.7333333333333334;Jessica Gonzalez;Lake Jesse;Kansas;Boleto;0.395926337714537
0.0652130426085217;2024-05-04;Headset;Eletrônicos;0.7777777777777778;0.5468299988479706;0.3666666666666667;Brian King;New Amanda;Washington;Pix;0.40848931999471927
0.0656131226245249;2024-10-24;Tablet;Eletrônicos;0.2222222222222222;0.09978192283827729;0.7333333333333334;Richard Crosby;Katherineland;Vermont;Cartão de Débito;0.025613576037879362
0.06581316263252651;2024-11-07;Notebook;Eletrônicos;0.2222222222222222;0.1417218596585546;0.5666666666666668;Christopher Park;Williamsmouth;Michigan;Pix;0.03809751437025228
0.06601320264052811;2024-09-30;Notebook;Eletrônicos;0.0;0.9698794815463065;0.9666666666666667;Michael Mills;Lake Kimberly;Hawaii;Cartão de Débito;0.07080356411037704
0.06621324264852971;2024-08-15;Tablet;Eletrônicos;0.4444444444444444;0.9012892624788037;0.23333333333333336;Bryce Hammond;Lisamouth;Nevada;Pix;0.43650612402892214
0.0664132826565313;2023-06-06;Smartphone;Acessórios;0.8888888888888888;0.9010527932672971;0.5;Julie Wade;North Nicoleview;Minnesota;Boleto;0.7185995831735248
0.0666133226645329;2024-10-17;Notebook;Eletrônicos;1.0;0.8482453782395778;0.7666666666666667;Crystal Anderson;North Catherine;South Dakota;Cartão de Débito;0.6813440224109405
0.0668133626725345;2024-08-05;Monitor;Acessórios;1.0;0.0942824978424711;0.5333333333333333;David Porter;Port Janet;Oregon;Cartão de Crédito;0.08984126765636363
0.06701340268053611;2024-07-04;Headset;Eletrônicos;0.5555555555555556;0.6887600322568258;0.8333333333333334;Bryan Andrade;Sarahview;Florida;Boleto;0.3237024852543411
0.06721344268853771;2024-07-19;Teclado;Acessórios;0.6666666666666666;0.3392605587545146;0.6;Bob Mcintyre;Lake Carloshaven;Oklahoma;Cartão de Crédito;0.20616997452031896
0.06741348269653931;2024-07-27;Monitor;Eletrônicos;0.5555555555555556;0.10969543978220579;0.3;Alex Smith;Port Kylebury;Georgia;Boleto;0.06672101720175665
0.06761352270454091;2024-07-13;Headset;Acessórios;0.2222222222222222;0.20118881359152269;1.0;Peter Foster;Schmittmouth;New Hampshire;Boleto;0.044855876187562316
0.0678135627125425;2023-10-24;Mouse;Eletrônicos;0.1111111111111111;0.3272713676206953;0.9000000000000001;John Hughes;Heatherside;Mississippi;Pix;0.04986776302082192
0.0680136027205441;2024-07-01;Notebook;Acessórios;0.4444444444444444;0.7155982772106335;0.33333333333333337;Ricardo Medina;Whitemouth;Wisconsin;Cartão de Crédito;0.33616515054535107
0.06821364272854571;2023-09-25;Tablet;Eletrônicos;0.4444444444444444;0.3611006125967351;0.26666666666666666;Andrew Jimenez;West Christopherville;Kansas;Boleto;0.1753862151943323
0.06841368273654731;2023-12-31;Mouse;Acessórios;0.4444444444444444;0.06908134742986263;0.3666666666666667;Jessica Baird;Campbellshire;New Jersey;Cartão de Débito;0.03553870118905873
0.06861372274454891;2024-07-17;Mouse;Acessórios;0.6666666666666666;0.5036895260308137;0.3666666666666667;Tony Cook;Mcfarlandmouth;Hawaii;Cartão de Débito;0.3295655023013468
0.06881376275255051;2024-11-21;Teclado;Acessórios;0.4444444444444444;0.2706380020170622;0.46666666666666673;Molly Rodriguez;Lake Matthewton;Georgia;Cartão de Crédito;0.1237409018643318
0.0690138027605521;2024-07-03;Tablet;Eletrônicos;0.7777777777777778;0.7275611939876188;0.23333333333333336;Danielle Christensen;West Jimmy;Texas;Boleto;0.5656489184848338
0.0692138427685537;2024-09-14;Notebook;Eletrônicos;0.1111111111111111;0.07243638068713507;0.26666666666666666;Samantha Roberts;Baileytown;Missouri;Cartão de Débito;0.01472866131461973
0.06941388277655532;2023-10-14;Monitor;Eletrônicos;1.0;0.7660935488369556;0.26666666666666666;Taylor Carson;Lake Rachel;North Carolina;Pix;0.7362822774083845
0.06961392278455691;2023-09-15;Smartphone;Eletrônicos;0.8888888888888888;0.5202524763581317;0.5666666666666668;Kelly Martinez;Eatonmouth;Maine;Pix;0.4081331008315047
0.06981396279255851;2024-06-04;Mouse;Eletrônicos;0.3333333333333333;0.5305014966277874;0.7;Evan Gutierrez;New Jessicastad;Oregon;Cartão de Débito;0.17539956298499143
0.07001400280056011;2023-03-03;Teclado;Acessórios;0.0;0.28092340216541123;0.16666666666666669;Jeffrey Grimes;West Maryton;New Mexico;Cartão de Crédito;0.027545460176553727
0.07021404280856171;2023-08-18;Notebook;Eletrônicos;0.0;0.4862150576317912;0.5;Andrew Perez;East Lisa;South Carolina;Pix;0.04254441425202005
0.0704140828165633;2024-10-26;Mouse;Eletrônicos;0.0;0.13383955260833624;0.26666666666666666;Andrew Stephenson;East Russellberg;New Mexico;Boleto;0.012679775448449268
0.07061412282456492;2024-02-15;Headset;Acessórios;0.6666666666666666;0.7629042461381749;0.13333333333333333;Donna Luna;Smithshire;Idaho;Cartão de Débito;0.535317524126653
0.07081416283256652;2024-11-23;Headset;Eletrônicos;1.0;0.6538878974249109;0.9666666666666667;Heidi Wilson;North Ashley;Kentucky;Cartão de Crédito;0.48577532206237545
0.07101420284056811;2023-12-28;Mouse;Eletrônicos;0.3333333333333333;0.3027149495027073;0.26666666666666666;Stephanie Miller;Alanport;Wyoming;Pix;0.11793190165764961
0.07121424284856971;2024-10-05;Mouse;Eletrônicos;0.4444444444444444;0.009280911275539181;0.5666666666666668;Rebecca Krueger;Williamsport;Kansas;Pix;0.007464543366867571
0.07141428285657131;2023-09-05;Monitor;Eletrônicos;0.2222222222222222;0.8214273443294885;0.8;Kyle Jones;North Brandiland;Indiana;Pix;0.19471548454252843
0.07161432286457292;2024-01-04;Teclado;Acessórios;0.8888888888888888;0.5708993308123425;0.6333333333333334;Tracy Moody;Lake Danielberg;Utah;Boleto;0.4363734803592474
0.07181436287257452;2023-04-18;Mouse;Eletrônicos;0.1111111111111111;0.44610422026803886;0.16666666666666669;Mary Gray;West Joanna;South Dakota;Cartão de Débito;0.08850482011662215
0.07201440288057612;2023-03-22;Notebook;Acessórios;0.3333333333333333;0.12043558841422129;0.33333333333333337;Daniel Taylor;South Nathanville;Kentucky;Cartão de Crédito;0.047631382407737045
0.07221444288857772;2024-10-15;Tablet;Eletrônicos;0.6666666666666666;0.8143979433241912;0.9000000000000001;Dorothy Manning;New Alejandrofurt;South Carolina;Cartão de Débito;0.4339708780406111
0.07241448289657931;2024-03-28;Notebook;Acessórios;0.0;0.6836547226135306;0.16666666666666669;Christopher Hamilton Jr.;Harrisfurt;Maryland;Boleto;0.06702572223539621
0.07261452290458091;2023-07-11;Smartphone;Eletrônicos;0.1111111111111111;0.33085074346324317;0.43333333333333335;Patricia Brown;Brendafort;Mississippi;Cartão de Débito;0.06027111448420904
0.07281456291258252;2023-05-15;Headset;Eletrônicos;0.0;0.9319231414429473;0.6333333333333334;Mary Lane;Monroemouth;Arkansas;Boleto;0.07774816931922722
0.07301460292058412;2024-09-21;Headset;Acessórios;0.3333333333333333;0.7749702392381246;0.46666666666666673;Robert Sanders;Lake Jordanhaven;Missouri;Cartão de Débito;0.2778129895276154
0.07321464292858572;2024-02-29;Smartphone;Eletrônicos;0.5555555555555556;0.630887729673248;0.4;Kristina Berg;East Mark;Oklahoma;Pix;0.3484576315054576
0.07341468293658732;2024-03-17;Headset;Eletrônicos;0.2222222222222222;0.5416438450298012;0.7333333333333334;Tammy Medina;Kentbury;West Virginia;Cartão de Crédito;0.13230830643440677
0.07361472294458891;2024-01-31;Tablet;Acessórios;0.6666666666666666;0.519597638541652;1.0;Brandon Mcfarland;Robertville;Wyoming;Pix;0.26703298009656706
0.07381476295259051;2023-02-11;Headset;Eletrônicos;1.0;0.3385551933287387;0.46666666666666673;Ryan Franklin;North Heatherside;Rhode Island;Boleto;0.30878215800822595
0.07401480296059212;2024-06-25;Notebook;Eletrônicos;0.0;0.800957599251383;0.6666666666666667;Tim Carter;West Robertport;New Mexico;Cartão de Débito;0.06596415575954039
0.07421484296859372;2023-03-10;Headset;Acessórios;0.8888888888888888;0.08722075916722416;0.6;Michael Beasley;Fritzmouth;Nebraska;Cartão de Débito;0.0734293248040951
0.07441488297659532;2023-03-12;Notebook;Eletrônicos;0.1111111111111111;0.8131084787349504;0.2;Patricia Hernandez;East Amanda;New Mexico;Boleto;0.15876070769151837
0.07461492298459692;2024-08-30;Smartphone;Eletrônicos;0.8888888888888888;0.3069249099092726;0.2;Manuel Cabrera;Salinashaven;Kansas;Pix;0.27612574536461465
0.07481496299259852;2024-06-27;Headset;Eletrônicos;0.2222222222222222;0.12374615737531301;0.3;Courtney Cohen;Thomasmouth;Arkansas;Cartão de Débito;0.03680465570938189
0.07501500300060011;2024-11-14;Notebook;Eletrônicos;0.4444444444444444;0.11561525448735697;0.3666666666666667;Adam Lucas;East Cynthia;New Hampshire;Pix;0.05690705411966002
0.07521504300860173;2023-04-12;Mouse;Eletrônicos;0.3333333333333333;0.31718605680515943;0.9666666666666667;Kathleen Durham;Turnerberg;Alabama;Cartão de Débito;0.09501895907671663
0.07541508301660332;2023-11-24;Mouse;Acessórios;0.0;0.11683802263232675;0.5;Michael Maynard;Saraberg;Florida;Cartão de Crédito;0.01014557225628342
0.07561512302460492;2024-04-14;Monitor;Acessórios;0.3333333333333333;0.7845765483175317;0.03333333333333333;Amber Wilson;South Lisaburgh;Maryland;Pix;0.32388893720511025
0.07581516303260652;2023-12-17;Headset;Acessórios;0.1111111111111111;0.9255202827929236;0.3;Stephanie Miller;Jonestown;Iowa;Cartão de Débito;0.17477263394247228
0.07601520304060812;2023-09-15;Teclado;Acessórios;0.4444444444444444;0.6985583462515588;0.9666666666666667;Heather Jenkins;Shawhaven;Delaware;Cartão de Crédito;0.2587377453204001
0.07621524304860972;2023-07-05;Headset;Acessórios;0.5555555555555556;0.637894898530455;0.7666666666666667;Vanessa Schaefer;Port Katie;New Hampshire;Boleto;0.3081124743237519
0.07641528305661133;2023-05-19;Teclado;Eletrônicos;0.5555555555555556;0.5584796444473189;0.6333333333333334;Suzanne Graham;Port Deanna;Montana;Cartão de Débito;0.2843444389037209
0.07661532306461293;2023-05-06;Smartphone;Eletrônicos;0.0;0.35891781987513616;0.4;Victor Salazar;South Josephbury;New York;Pix;0.03252251761856227
0.07681536307261452;2023-04-16;Monitor;Eletrônicos;0.0;0.18617807142178627;0.16666666666666669;Tina Clark;Smithmouth;Mississippi;Cartão de Crédito;0.018257483470116905
0.07701540308061612;2024-08-02;Mouse;Eletrônicos;0.4444444444444444;0.5281671210782997;0.06666666666666667;Diana Craig;Stevenhaven;Utah;Cartão de Crédito;0.27136600663927446
0.07721544308861772;2023-03-14;Mouse;Acessórios;0.7777777777777778;0.5259600751042385;0.3666666666666667;Jennifer Jones;Nelsonmouth;South Dakota;Pix;0.3931556283566304
0.07741548309661932;2024-09-13;Headset;Acessórios;0.1111111111111111;0.22086022244274717;0.13333333333333333;Jessica Collins;Antoniomouth;Delaware;Cartão de Crédito;0.04482042111862411
0.07761552310462093;2023-01-28;Mouse;Acessórios;0.6666666666666666;0.8096523902590854;0.8;Tina Patrick;Lake Brandon;Tennessee;Boleto;0.4492424190284435
0.07781556311262253;2022-12-26;Teclado;Eletrônicos;0.1111111111111111;0.7439422449214701;0.6;Brandi Anthony;Jameshaven;Montana;Cartão de Débito;0.12665676844565601
0.07801560312062412;2023-09-20;Teclado;Eletrônicos;0.5555555555555556;0.5681223334054194;0.0;Shawn Davila;Brianbury;Virginia;Cartão de Crédito;0.3572538255497986
0.07821564312862572;2023-04-05;Notebook;Eletrônicos;0.3333333333333333;0.20995636435661172;0.03333333333333333;Madison Mora;Carterbury;Wyoming;Pix;0.08907877511496305
0.07841568313662732;2022-12-12;Tablet;Acessórios;0.8888888888888888;0.0724222329565321;0.03333333333333333;Catherine Medina;Nicoleside;California;Cartão de Débito;0.07525922347976485
0.07861572314462893;2023-09-19;Notebook;Acessórios;0.8888888888888888;0.48158874972462457;0.43333333333333335;Alexander Roberson;East Ericafort;Colorado;Pix;0.3966120804596478
0.07881576315263053;2024-06-25;Smartphone;Eletrônicos;0.1111111111111111;0.3122909420165367;0.4;William Curry;East Johnstad;Rhode Island;Cartão de Crédito;0.05760510185928467
0.07901580316063213;2023-02-04;Tablet;Acessórios;0.1111111111111111;0.3630873581942645;0.03333333333333333;Eric Craig;Reginastad;Nevada;Boleto;0.07531282320163026
0.07921584316863373;2023-04-12;Teclado;Acessórios;0.6666666666666666;0.3939839807267487;0.06666666666666667;Regina Alexander;Port Nicoleton;Iowa;Boleto;0.28533697227476174
0.07941588317663532;2024-08-02;Monitor;Acessórios;0.2222222222222222;0.6480145681203123;0.06666666666666667;Michael Hicks;Smithborough;Arizona;Pix;0.19876779036293682
0.07961592318463692;2024-07-07;Smartphone;Acessórios;0.6666666666666666;0.019760337443585924;0.8333333333333334;Kelly Martinez;Lake Thomasmouth;Illinois;Pix;0.015392713899909507
0.07981596319263853;2024-10-17;Mouse;Acessórios;0.1111111111111111;0.0927969861291607;0.3;George Edwards;North Travisside;North Dakota;Pix;0.01838136765217159
0.08001600320064013;2024-02-15;Mouse;Eletrônicos;0.4444444444444444;0.3858833944043704;0.5333333333333333;Amy Hutchinson;Dianaberg;Missouri;Cartão de Crédito;0.17078664995690124
0.08021604320864173;2023-12-23;Mouse;Eletrônicos;0.1111111111111111;0.8272016395198666;0.5;Christopher Grant;Chelseahaven;Ohio;Cartão de Crédito;0.14593389798659004
0.08041608321664333;2024-02-27;Smartphone;Eletrônicos;0.4444444444444444;0.40046970465601817;0.7;Rhonda Moore;Robertsfurt;Alabama;Pix;0.16650513754376875
0.08061612322464493;2023-07-21;Monitor;Acessórios;0.3333333333333333;0.9136927800088525;0.7;Julie Johnson;East Timothyton;Oregon;Cartão de Crédito;0.30035156829240667
0.08081616323264652;2023-11-05;Tablet;Acessórios;0.2222222222222222;0.3772714686759139;0.5;Kristina Taylor;East Heather;Texas;Boleto;0.10102191936641375
0.08101620324064814;2023-10-13;Mouse;Eletrônicos;0.3333333333333333;0.3889170720665186;0.6;Brandy Williams;Candicefort;Oklahoma;Cartão de Débito;0.1341778313635957
0.08121624324864973;2024-09-05;Mouse;Acessórios;0.3333333333333333;0.17923962011322225;0.03333333333333333;Lisa Nichols;East Robintown;Connecticut;Cartão de Débito;0.0765268464739204
0.08141628325665133;2023-05-04;Monitor;Acessórios;0.5555555555555556;0.2624302971629758;0.5;Michael Herrera;East Alexanderborough;Indiana;Pix;0.14263428242381695
0.08161632326465293;2024-01-13;Mouse;Acessórios;0.2222222222222222;0.8742893291752479;0.13333333333333333;Matthew Hebert;Olsonbury;Arkansas;Boleto;0.2619368353347719
0.08181636327265453;2022-12-15;Monitor;Eletrônicos;0.1111111111111111;0.6983825101712078;0.23333333333333336;Andrew Nguyen;New Natalie;West Virginia;Cartão de Crédito;0.13504084945339753
0.08201640328065612;2023-12-24;Smartphone;Eletrônicos;0.6666666666666666;0.9856966443604115;0.13333333333333333;John Collins;Jessicastad;Illinois;Cartão de Débito;0.6898111099918433
0.08221644328865774;2023-10-09;Tablet;Eletrônicos;0.4444444444444444;0.9350881908892656;0.5;James Schmidt PhD;Port Audreytown;Minnesota;Cartão de Crédito;0.41369162140409993
0.08241648329665933;2023-07-30;Notebook;Acessórios;0.6666666666666666;0.34436182618906624;0.7;Joseph Wiley;Perezmouth;Idaho;Pix;0.2015007505003857
0.08261652330466093;2023-03-27;Tablet;Eletrônicos;0.1111111111111111;0.1230428130539089;0.16666666666666669;Teresa Collins;South Cory;Texas;Cartão de Débito;0.025164548017738382
0.08281656331266253;2024-01-12;Monitor;Eletrônicos;0.6666666666666666;0.3397112650294374;0.8333333333333334;Donald Orr;Austinview;Delaware;Pix;0.18872649772117756
0.08301660332066413;2024-03-08;Smartphone;Acessórios;1.0;0.5489097152466051;0.7333333333333334;Krista Farrell;South Joannefort;Missouri;Cartão de Débito;0.4492743285904878
0.08321664332866573;2023-01-13;Teclado;Acessórios;0.0;0.6477942677437806;0.33333333333333337;Rachel Miller;Port Tinaview;Florida;Cartão de Crédito;0.06011344370704853
0.08341668333666734;2023-08-21;Tablet;Acessórios;0.2222222222222222;0.229292269882109;0.1;Wesley Foster;Wilsonhaven;Louisiana;Cartão de Crédito;0.07099314444958195
0.08361672334466894;2024-10-01;Tablet;Eletrônicos;0.7777777777777778;0.9404461385790424;0.13333333333333333;Nicole Underwood;Seanmouth;Alaska;Boleto;0.7526410376572458
0.08381676335267053;2023-09-23;Monitor;Acessórios;0.8888888888888888;0.27616168026533056;0.5333333333333333;Alexandra Hart;East Benjaminberg;Arizona;Boleto;0.22264219098978247
0.08401680336067213;2024-06-19;Monitor;Acessórios;0.3333333333333333;0.07117925376784383;0.3666666666666667;Robert Anthony;South Jason;Iowa;Cartão de Crédito;0.02899598961458463
0.08421684336867373;2023-07-11;Headset;Acessórios;0.2222222222222222;0.9707465353218306;0.6;John Kline;North Tiffany;Idaho;Cartão de Débito;0.2480734862614736
0.08441688337667534;2023-08-01;Mouse;Acessórios;1.0;0.06297154891375746;0.5;Kyle Cobb;East Devinburgh;Ohio;Cartão de Crédito;0.06345935941867034
0.08461692338467694;2023-04-01;Teclado;Eletrônicos;0.3333333333333333;0.3978058890939187;0.3;Marissa Mitchell;South Michelle;Arizona;Pix;0.15235627088590328
0.08481696339267854;2023-11-17;Teclado;Acessórios;0.8888888888888888;0.0;0.9000000000000001;Steve Cunningham;Englishmouth;Massachusetts;Cartão de Débito;0.006124550320232267
0.08501700340068014;2023-02-07;Teclado;Eletrônicos;0.8888888888888888;0.033101647402173494;0.33333333333333337;Thomas Mays;Robertville;Alaska;Cartão de Débito;0.03545819732664609
0.08521704340868173;2023-10-28;Teclado;Eletrônicos;0.5555555555555556;0.2758928733838744;0.6;Benjamin Flores;Ruizmouth;North Dakota;Cartão de Débito;0.14439869350156553
0.08541708341668333;2023-10-16;Headset;Acessórios;1.0;0.3045743655248101;0.3;Melissa Robinson;Ellisburgh;Virginia;Boleto;0.29488523089905083
0.08561712342468494;2024-03-15;Tablet;Eletrônicos;0.6666666666666666;0.6493262648576436;0.3;Geoffrey Robinson;Anthonyberg;Virginia;Cartão de Crédito;0.4327251537655055
0.08581716343268654;2023-09-18;Monitor;Acessórios;0.3333333333333333;0.2658439424470319;0.13333333333333333;Barbara Craig;Obrienville;Illinois;Cartão de Crédito;0.10849376230629801
0.08601720344068814;2024-09-05;Headset;Eletrônicos;0.5555555555555556;0.884453463061286;0.5333333333333333;Larry Cunningham;Karenland;Mississippi;Boleto;0.46444659538529337
0.08621724344868974;2024-06-30;Notebook;Eletrônicos;0.1111111111111111;0.06418825374561168;0.7;Rachel Black;New Maryburgh;Maine;Cartão de Débito;0.011157501635625754
0.08641728345669134;2024-10-05;Headset;Acessórios;0.6666666666666666;0.5535360231537717;0.46666666666666673;John Burch;Dianaton;Kansas;Cartão de Débito;0.3493869714300969
0.08661732346469293;2024-11-26;Teclado;Acessórios;0.2222222222222222;0.5992635095668976;0.6;Kevin Bernard;Delgadoport;Alaska;Cartão de Débito;0.15377280516959932
0.08681736347269454;2023-04-20;Smartphone;Eletrônicos;0.3333333333333333;0.15281368045127217;0.3;Hunter Johnson;East John;Alabama;Cartão de Crédito;0.060333890812152575
0.08701740348069614;2024-10-25;Mouse;Acessórios;0.3333333333333333;0.9943227178194709;0.46666666666666673;Danielle Owens;Lake Natashaland;Texas;Boleto;0.35567795201510966
0.08721744348869774;2024-02-22;Notebook;Eletrônicos;0.5555555555555556;0.1937834871730611;0.6666666666666667;Cynthia Erickson;South Jasonport;Pennsylvania;Cartão de Débito;0.10018163423257816
0.08741748349669934;2024-02-18;Teclado;Acessórios;0.1111111111111111;0.8649700169166437;0.1;Linda Burgess;Port Joshuamouth;North Carolina;Boleto;0.1742424763822315
0.08761752350470094;2023-02-08;Headset;Eletrônicos;0.5555555555555556;0.14562056999185494;0.6;Luis Salinas;Port Christyshire;Virginia;Boleto;0.07825955654885364
0.08781756351270253;2024-06-28;Smartphone;Eletrônicos;0.2222222222222222;0.6674434444469147;0.5666666666666668;Jordan Tran;Erikhaven;Montana;Pix;0.1731790328733142
0.08801760352070415;2023-10-09;Smartphone;Acessórios;0.8888888888888888;0.6824562077210229;0.0;Donald Manning;North Krystal;Minnesota;Cartão de Crédito;0.6425784928300465
0.08821764352870574;2024-04-08;Tablet;Acessórios;0.6666666666666666;0.11538686969333783;0.5;Kyle Smith;South Debbie;Wyoming;Cartão de Débito;0.07629534572967679
0.08841768353670734;2024-05-16;Tablet;Eletrônicos;0.5555555555555556;0.7815165962985495;0.26666666666666666;Dawn Hernandez;Michelleborough;Massachusetts;Cartão de Débito;0.45014339489793215
0.08861772354470894;2024-06-22;Tablet;Acessórios;0.7777777777777778;0.4194498958120697;0.5;Michael Brown;West Mariah;Michigan;Pix;0.30070173923797877
0.08881776355271054;2024-06-04;Tablet;Eletrônicos;0.3333333333333333;0.02907560749344657;0.9000000000000001;Anna Adams;Doyleburgh;Arizona;Cartão de Débito;0.01091202742303591
0.08901780356071214;2024-05-09;Mouse;Eletrônicos;0.3333333333333333;0.5107027582011363;1.0;Brandon Bennett;Dyerport;Hawaii;Pix;0.14957972186958332
0.08921784356871375;2024-09-29;Smartphone;Eletrônicos;0.8888888888888888;0.4395800953557043;0.5;Ruth Levy;South Michael;Minnesota;Boleto;0.35430896923563665
0.08941788357671535;2024-06-09;Monitor;Eletrônicos;0.1111111111111111;0.3932159610654454;0.06666666666666667;Lindsey Webb;Owensborough;Colorado;Boleto;0.08063525472694279
0.08961792358471694;2023-12-14;Headset;Eletrônicos;0.7777777777777778;0.5888992863480463;0.6666666666666667;Steven Williams;Meganchester;Alabama;Pix;0.39486080861332934
0.08981796359271854;2024-05-23;Smartphone;Acessórios;0.4444444444444444;0.3999058165362717;0.8666666666666667;Gabriel Peterson;North Heather;Idaho;Boleto;0.15568633609611743
0.09001800360072014;2023-10-10;Headset;Eletrônicos;0.7777777777777778;0.6188399265126451;0.7666666666666667;Anthony Oliver;North Christopher;Nebraska;Cartão de Débito;0.39904680089955763
0.09021804360872174;2023-07-09;Smartphone;Eletrônicos;0.7777777777777778;0.09750009600245767;0.7333333333333334;Stephen Cameron;Mcdonaldport;Georgia;Cartão de Crédito;0.06854674469284543
0.09041808361672335;2023-12-05;Mouse;Eletrônicos;0.2222222222222222;0.3372030745039704;0.13333333333333333;Megan Mitchell;Sarahville;Indiana;Cartão de Crédito;0.10232061768569747
0.09061812362472495;2023-08-09;Tablet;Eletrônicos;0.6666666666666666;0.0015926302450184821;0.5;John Pena;Lake Melissa;North Carolina;Pix;0.006427586880039442
0.09081816363272655;2023-03-15;Teclado;Eletrônicos;0.7777777777777778;0.7915210629392113;0.8;Mr. Kyle Nguyen;Cynthiamouth;Minnesota;Cartão de Débito;0.5021912275399959
0.09101820364072814;2024-10-24;Headset;Eletrônicos;1.0;0.19798132095339535;0.2;Joel Obrien;Port Cody;North Carolina;Cartão de Débito;0.20124609968171772
0.09121824364872974;2022-12-19;Tablet;Acessórios;0.0;0.28140240390153987;0.33333333333333337;Joseph Torres;New Jeremyton;Florida;Pix;0.0260861712509028
0.09141828365673135;2023-10-05;Notebook;Acessórios;0.5555555555555556;0.5210083693932038;0.1;Raymond Becker;Wallacemouth;Indiana;Boleto;0.3182100779573542
0.09161832366473295;2024-02-21;Monitor;Eletrônicos;0.2222222222222222;0.6947121846319265;0.6333333333333334;Jessica Edwards;North Ronald;Alaska;Boleto;0.17581897559460752
0.09181836367273455;2024-08-27;Tablet;Acessórios;0.4444444444444444;0.3910169995088716;0.9666666666666667;Margaret Underwood;Joshuamouth;California;Boleto;0.14607696961771718
0.09201840368073615;2023-05-24;Teclado;Eletrônicos;0.2222222222222222;0.21682609811653283;0.9000000000000001;Eric Bartlett;North Sierra;New Hampshire;Pix;0.05035620873525304
0.09221844368873774;2024-06-17;Smartphone;Eletrônicos;0.0;0.779327740263835;1.0;Karen Jones;Lyonsshire;West Virginia;Cartão de Débito;0.05602755985076335
0.09241848369673934;2024-06-21;Headset;Acessórios;0.4444444444444444;0.40230486742565874;0.5666666666666668;Tina Vaughan;Obrienland;Connecticut;Boleto;0.17577371824190408
0.09261852370474095;2023-09-19;Notebook;Eletrônicos;0.5555555555555556;0.5681870087453186;0.46666666666666673;Andrew Alexander;Scottton;New York;Cartão de Débito;0.30712890899956014
0.09281856371274255;2024-04-28;Monitor;Acessórios;1.0;0.6320619913132935;0.7333333333333334;George Thomas;Lake Emilymouth;Pennsylvania;Cartão de Crédito;0.5162026536659186
0.09301860372074415;2024-06-28;Teclado;Eletrônicos;0.1111111111111111;0.7091772286212633;0.3666666666666667;Susan Mclaughlin;Lake Jamesfort;West Virginia;Boleto;0.13117124151763546
0.09321864372874575;2024-02-12;Tablet;Acessórios;0.3333333333333333;0.5523961202880479;0.9333333333333335;Christopher Warren;New Ivanberg;Wyoming;Cartão de Crédito;0.16627363679952514
0.09341868373674735;2024-10-05;Tablet;Eletrônicos;0.4444444444444444;0.89583632288355;0.9666666666666667;Dr. Stephanie Knox;East Tracietown;Nebraska;Boleto;0.33100602089638337
0.09361872374474894;2023-09-13;Mouse;Acessórios;0.8888888888888888;0.8763205390689581;0.1;Dale Stone Jr.;Arnoldside;Arkansas;Pix;0.7979140323029047
0.09381876375275056;2023-06-26;Notebook;Eletrônicos;1.0;0.009103054090816302;0.8;Dennis Hubbard;Lake Franklin;New Hampshire;Boleto;0.01438495570514814
0.09401880376075215;2022-12-16;Teclado;Eletrônicos;0.5555555555555556;0.9969299424591587;0.6333333333333334;Elizabeth Mcdaniel;Port Richard;Virginia;Pix;0.5042303111224011
0.09421884376875375;2024-01-09;Tablet;Acessórios;0.0;0.24502454631259613;0.6;Brittany Scott;Kathleenton;Arkansas;Pix;0.02059772657926784
0.09441888377675535;2022-12-07;Headset;Acessórios;0.3333333333333333;0.585475535542131;0.7333333333333334;Robert Valdez;Kimtown;Iowa;Cartão de Débito;0.19086548117429689
0.09461892378475695;2024-08-09;Monitor;Acessórios;0.2222222222222222;0.4321565789978961;0.33333333333333337;Tracy Romero;Davidborough;Montana;Cartão de Débito;0.122316650889161
0.09481896379275855;2023-05-05;Tablet;Acessórios;0.0;0.9383057890492523;0.03333333333333333;Tara Miller;South Charlotte;Delaware;Pix;0.09590596147785904
0.09501900380076016;2024-08-04;Headset;Acessórios;0.3333333333333333;0.1228912302260201;0.3666666666666667;Victor Mccormick;Sparksville;Nebraska;Boleto;0.04799281555167774
0.09521904380876176;2024-08-16;Mouse;Acessórios;0.3333333333333333;0.19888879681635638;1.0;Justin Tapia;West Andrestad;Washington;Boleto;0.05948609754607126
0.09541908381676335;2024-10-13;Mouse;Eletrônicos;0.1111111111111111;0.48002037273206827;0.26666666666666666;Trevor Benitez;Port Christinafort;Wyoming;Boleto;0.09211706596373864
0.09561912382476495;2023-07-05;Smartphone;Eletrônicos;0.3333333333333333;0.6075278053433958;0.23333333333333336;Jennifer Miles;Port Amber;Colorado;Pix;0.23623337026917274
0.09581916383276655;2024-05-19;Teclado;Acessórios;0.0;0.44000452727379297;0.13333333333333333;Timothy Ramsey;West Michaelaton;Hawaii;Pix;0.043605355050188734
0.09601920384076815;2023-12-26;Notebook;Eletrônicos;0.7777777777777778;0.7439058650427767;0.16666666666666669;Wanda Shea;Andreaborough;Virginia;Pix;0.5906537101331212
